321|1|10.283097|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
322|0|10.283231|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
323|0|10.283399|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
324|1|10.283446|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
325|0|10.283553|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
326|0|10.283745|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
327|1|10.283859|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
328|0|10.290159|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
329|0|10.290257|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
330|1|10.290279|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
331|0|10.291266|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
332|0|10.291474|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
333|1|10.291545|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
334|0|10.294503|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
335|0|10.294885|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
336|1|10.294977|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
337|0|10.295034|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
338|0|10.295195|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
339|1|10.295256|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
340|0|10.296471|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
341|0|10.298674|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
342|1|10.298730|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
343|0|10.299897|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
344|0|10.300176|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
345|1|10.300233|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
346|0|10.301267|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
347|0|10.301558|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
348|1|10.301609|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
349|0|10.301703|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
350|0|10.304345|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
351|1|10.304412|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
352|0|10.305103|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
353|0|10.305225|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
354|1|10.305318|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
355|0|10.307552|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
356|0|10.308086|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
357|1|10.308169|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
358|0|10.308369|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
359|0|10.311611|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
360|1|10.311670|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
361|0|10.311728|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
362|0|10.312720|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
363|1|10.312777|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
364|0|10.313692|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
365|0|10.315534|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
366|1|10.315633|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
367|0|10.315865|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
368|0|10.316365|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
369|1|10.316388|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
370|0|10.330995|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
371|0|10.331335|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
372|1|10.331374|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
373|0|10.331675|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
374|0|10.331778|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
375|1|10.331902|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
376|0|10.332678|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
377|0|10.332979|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
378|1|10.333061|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
379|0|10.334051|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
380|0|10.335445|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
381|1|10.335496|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
382|0|10.335832|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
383|0|10.344740|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
384|1|10.344801|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
385|0|10.344996|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
386|0|10.345151|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
387|1|10.345177|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
388|0|10.345326|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
389|0|10.345492|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
390|1|10.345510|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
391|0|10.346144|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
392|0|10.346306|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
393|1|10.346326|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
394|0|10.346415|959|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
395|1|10.346432|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
396|1|20.000048|794|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
397|0|20.191663|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
398|1|20.191678|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
399|0|20.191826|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
400|1|20.191835|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
401|0|20.191989|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
402|1|20.191998|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
403|0|20.192151|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
404|1|20.192159|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
405|0|20.192273|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
406|1|20.192277|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
407|0|20.192434|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
408|1|20.192437|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
409|0|20.192594|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
410|1|20.192598|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
411|0|20.192755|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
412|1|20.192759|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
413|0|20.192918|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
414|1|20.192922|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
415|0|20.193108|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
416|1|20.193113|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
417|0|20.193273|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
418|1|20.193277|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
419|0|20.193404|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
420|1|20.193408|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
421|0|20.193567|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
422|1|20.193570|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
423|0|20.193729|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
424|1|20.193732|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
425|0|20.193895|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
426|1|20.193904|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
427|0|20.194052|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
428|1|20.194056|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
429|0|20.194217|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
430|0|20.194378|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
431|1|20.194478|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
432|0|20.194560|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
433|0|20.194712|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
434|1|20.194749|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
435|0|20.194875|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
436|0|20.195094|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
437|0|20.195233|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
438|1|20.195324|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
439|0|20.196080|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
440|0|20.196237|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
441|1|20.196273|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
442|0|20.196393|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
443|0|20.196570|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
444|1|20.196596|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
445|0|20.196712|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
446|0|20.210140|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
447|1|20.210205|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
448|0|20.210521|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
449|0|20.212475|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
450|1|20.212535|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
451|0|20.212863|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
452|0|20.213018|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
453|1|20.213056|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
454|0|20.213912|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
455|0|20.217378|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
456|1|20.217429|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
457|0|20.220057|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
458|0|20.233946|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
459|1|20.234004|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
460|0|20.234293|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
461|0|20.234441|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
462|1|20.234460|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
463|0|20.246685|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
464|0|20.255331|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
465|1|20.255391|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
466|0|20.255694|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
467|0|20.258301|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
468|1|20.258332|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
469|0|20.262573|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
470|0|20.265909|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
471|1|20.265993|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
472|0|20.288681|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
473|0|20.291686|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
474|1|20.291750|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
475|0|20.294140|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
476|0|20.295355|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
477|1|20.295411|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
478|0|20.304224|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
479|0|20.304575|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
480|1|20.304608|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
481|0|20.304741|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
482|0|20.316461|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
483|1|20.316519|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
484|0|20.326519|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
485|0|20.326857|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
486|1|20.326926|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
487|0|20.327647|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
488|0|20.329701|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
489|1|20.329762|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
490|0|20.333436|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
491|0|20.344689|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
492|1|20.344772|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
493|0|20.346941|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
494|0|20.347275|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
495|1|20.347326|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
496|0|20.347409|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
497|0|20.353730|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
498|1|20.353796|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
499|0|20.354051|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
500|0|20.355149|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
501|1|20.355250|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
502|0|20.371220|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
503|0|20.374556|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
504|1|20.374636|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
505|0|20.378109|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
506|0|20.378466|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
507|1|20.378513|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
508|0|20.382606|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
509|0|20.384857|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
510|1|20.384908|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
511|0|20.386808|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
512|0|20.390989|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
513|1|20.391079|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
514|0|20.393694|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
515|0|20.395694|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
516|1|20.395744|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
517|0|20.411142|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
518|0|20.412400|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
519|1|20.412460|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
520|0|20.424186|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
521|0|20.424511|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
522|1|20.424619|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
523|0|20.424631|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
524|0|20.425648|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
525|1|20.425751|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
526|0|20.430544|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
527|0|20.446842|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
528|1|20.446938|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
529|0|20.447219|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
530|0|20.449384|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
531|1|20.449604|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
532|0|20.451270|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
533|0|20.454266|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
534|1|20.454349|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
535|0|20.456914|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
536|0|20.460221|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
537|1|20.460305|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
538|0|20.461887|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
539|0|20.463504|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
540|1|20.463580|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
541|0|20.468544|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
542|0|20.473082|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
543|1|20.473169|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
544|0|20.475655|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
545|0|20.475882|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
546|1|20.475953|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
547|0|20.490693|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
548|0|20.494161|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
549|1|20.494269|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
550|0|20.504090|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
551|0|20.520457|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
552|1|20.520515|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
553|0|20.520588|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
554|0|20.520741|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
555|1|20.520790|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
556|0|20.527069|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
557|0|20.532677|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
558|1|20.532782|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
559|0|20.538965|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
560|0|20.543425|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
561|1|20.543512|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
562|0|20.547123|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
563|0|20.551365|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
564|1|20.551455|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
565|0|20.554623|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
566|0|20.570082|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
567|1|20.570165|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
568|0|20.574540|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
569|0|20.577212|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
570|1|20.577295|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
571|0|20.580616|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
572|0|20.583000|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
573|1|20.583087|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
574|0|20.584115|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
575|0|20.591239|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
576|1|20.591341|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
577|0|20.596013|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
578|0|20.611805|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
579|1|20.611883|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
580|0|20.615574|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
581|0|20.619606|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
582|1|20.619681|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
583|0|20.622375|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
584|0|20.623846|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
585|1|20.623919|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
586|0|20.627952|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
587|0|20.632152|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
588|1|20.632234|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
589|0|20.650634|1288|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
590|1|20.650692|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
591|1|30.000195|794|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
592|0|30.280452|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
593|1|30.280478|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
594|0|30.280591|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
595|1|30.280596|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
596|0|30.280751|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
597|1|30.280755|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
598|0|30.280922|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
599|1|30.280931|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
600|0|30.281077|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
601|1|30.281083|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
602|0|30.281240|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
603|1|30.281245|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
604|0|30.281400|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
605|1|30.281405|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
606|0|30.281560|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
607|1|30.281565|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
608|0|30.281726|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
609|1|30.281733|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
610|0|30.281886|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
611|1|30.281891|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
612|0|30.282049|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
613|1|30.282056|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
614|0|30.282208|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
615|1|30.282213|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
616|0|30.282380|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
617|1|30.282386|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
618|0|30.282565|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
619|1|30.282596|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
620|0|30.282712|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
621|1|30.282734|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
622|0|30.282855|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
623|1|30.282860|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
624|0|30.283022|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
625|0|30.283197|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
626|0|30.283338|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
627|1|30.283452|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
628|0|30.283508|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
629|0|30.283664|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
630|1|30.283692|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
631|0|30.283830|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
632|0|30.283988|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
633|1|30.284016|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
634|0|30.284145|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
635|0|30.284303|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
636|1|30.284315|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
637|0|30.287310|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
638|0|30.287487|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
639|1|30.287557|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
640|0|30.287618|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
