321|1|0.583391|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
322|0|0.588079|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
323|0|0.590784|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
324|1|0.590825|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
325|0|0.593343|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
326|0|0.602061|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
327|1|0.602085|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
328|0|0.602308|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
329|0|0.602474|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
330|1|0.602533|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
331|0|0.603078|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
332|0|0.604622|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
333|1|0.604676|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
334|0|0.607333|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
335|0|0.609835|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
336|1|0.609866|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
337|0|0.612669|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
338|0|0.615347|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
339|1|0.615373|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
340|0|0.615610|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
341|0|0.618251|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
342|1|0.618275|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
343|0|0.618951|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
344|0|0.623180|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
345|1|0.623228|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
346|0|0.632824|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
347|0|0.633113|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
348|1|0.633156|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
349|0|0.636058|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
350|0|0.636216|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
351|1|0.636229|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
352|0|0.636371|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
353|0|0.636533|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
354|1|0.636541|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
355|0|0.638318|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
356|0|0.638454|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
357|1|0.638465|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
358|0|0.646248|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
359|0|0.646513|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
360|1|0.646565|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
361|0|0.646718|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
362|0|0.646816|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
363|1|0.646836|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
364|0|0.647828|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
365|0|0.657645|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
366|1|0.657705|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
367|0|0.660701|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
368|0|0.661047|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
369|1|0.661074|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
370|0|0.662613|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
371|0|0.664535|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
372|1|0.664669|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
373|0|0.666137|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
374|0|0.672599|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
375|1|0.672626|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
376|0|0.675576|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
377|0|0.678985|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
378|1|0.679008|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
379|0|0.681835|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
380|0|0.686036|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
381|1|0.686074|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
382|0|0.688392|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
383|0|0.691801|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
384|1|0.691866|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
385|0|0.696275|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
386|0|0.698221|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
387|1|0.698280|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
388|0|0.700647|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
389|0|0.702197|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
390|1|0.702225|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
391|0|0.706269|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
392|0|0.711217|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
393|1|0.711243|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
394|0|0.719981|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
395|0|0.720287|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
396|1|0.720313|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
397|0|0.721146|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
398|0|0.723830|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
399|1|0.723884|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
400|0|0.726477|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
401|0|0.727936|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
402|1|0.728012|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
403|0|0.731850|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
404|0|0.734549|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
405|1|0.734621|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
406|0|0.735832|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
407|0|0.745313|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
408|1|0.745332|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
409|0|0.745726|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
410|0|0.748574|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
411|1|0.748621|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
412|0|0.753316|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
413|0|0.753622|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
414|1|0.753652|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
415|0|0.757633|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
416|0|0.757882|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
417|0|0.758206|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
418|1|0.758369|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
419|0|0.761647|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
420|0|0.764448|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
421|1|0.764503|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
422|0|0.767003|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
423|0|0.769793|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
424|1|0.769822|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
425|0|0.772903|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
426|0|0.774357|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
427|1|0.774400|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
428|0|0.777247|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
429|0|0.777459|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
430|1|0.777673|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
431|0|0.781692|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
432|0|0.784225|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
433|1|0.784293|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
434|0|0.785850|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
435|0|0.788100|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
436|1|0.788159|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
437|0|0.800224|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
438|0|0.801625|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
439|1|0.801663|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
440|0|0.801878|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
441|0|0.808287|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
442|1|0.808326|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
443|0|0.808600|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
444|0|0.808730|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
445|1|0.808753|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
446|0|0.808876|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
447|0|0.811305|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
448|1|0.811362|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
449|0|0.812748|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
450|0|0.815694|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
451|1|0.815734|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
452|0|0.818297|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
453|0|0.820800|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
454|1|0.820829|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
455|0|0.829234|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
456|0|0.829564|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
457|1|0.829675|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
458|0|0.829732|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
459|0|0.829879|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
460|1|0.829888|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
461|0|0.831113|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
462|0|0.836553|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
463|1|0.836596|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
464|0|0.838375|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
465|0|0.842079|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
466|1|0.842141|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
467|0|0.844828|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
468|0|0.847821|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
469|1|0.847844|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
470|0|0.848150|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
471|0|0.851755|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
472|1|0.851817|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
473|0|0.854520|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
474|0|0.857411|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
475|1|0.857491|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
476|0|0.858220|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
477|0|0.861319|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
478|1|0.861339|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
479|0|0.864016|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
480|0|0.867018|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
481|1|0.867038|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
482|0|0.868365|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
483|0|0.872582|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
484|1|0.872607|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
485|0|0.875453|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
486|0|0.878234|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
487|1|0.878265|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
488|0|0.882065|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
489|0|0.883741|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
490|1|0.883768|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
491|0|0.886355|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
492|0|0.895721|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
493|1|0.895750|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
494|0|0.898804|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
495|0|0.901125|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
496|1|0.901188|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
497|0|0.906497|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
498|0|0.911845|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
499|1|0.911905|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
500|0|0.912075|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
501|0|0.912444|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
502|1|0.912770|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
503|0|0.925244|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
504|0|0.925764|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
505|1|0.925796|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
506|0|0.926173|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
507|0|0.927684|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
508|1|0.927732|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
509|0|0.927963|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
510|0|0.931675|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
511|1|0.931719|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
512|0|0.933548|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
513|0|0.943284|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
514|1|0.943346|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
515|0|0.945589|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
516|0|0.946061|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
517|1|0.946072|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
518|0|0.949972|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
519|0|0.950477|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
520|0|0.950816|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
521|1|0.951290|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
522|0|0.952273|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
523|0|0.954172|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
524|1|0.954201|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
525|0|0.957026|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
526|0|0.960803|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
527|1|0.960824|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
528|0|0.963573|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
529|0|0.967809|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
530|1|0.967883|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
531|0|0.969449|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
532|0|0.972673|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
533|1|0.972731|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
534|0|0.981706|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
535|0|0.982034|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
536|0|0.982155|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
537|1|0.984458|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
538|0|0.990080|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
539|0|0.991210|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
540|1|0.991268|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
541|0|0.992931|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
542|0|0.993935|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
543|1|0.993962|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
544|0|0.998962|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
545|0|0.999253|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
546|1|0.999449|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
547|0|1.004347|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
548|0|1.008073|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
549|1|1.008111|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
550|0|1.019924|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
551|0|1.021571|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
552|1|1.021628|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
553|0|1.021915|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
554|0|1.023133|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
555|1|1.023189|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
556|0|1.025993|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
557|0|1.028065|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
558|1|1.028121|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
559|0|1.032743|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
560|0|1.035452|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
561|1|1.035498|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
562|0|1.037146|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
563|0|1.042188|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
564|1|1.042217|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
565|0|1.054350|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
566|0|1.054675|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
567|1|1.057357|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
568|0|1.058727|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
569|0|1.062176|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
570|1|1.062241|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
571|0|1.062356|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
572|0|1.066365|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
573|1|1.066405|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
574|0|1.076017|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
575|0|1.079160|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
576|1|1.079209|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
577|0|1.079307|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
578|0|1.088322|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
579|1|1.088386|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
580|0|1.092529|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
581|0|1.095252|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
582|1|1.095318|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
583|0|1.096776|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
584|0|1.098300|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
585|1|1.098334|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
586|0|1.102847|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
587|0|1.106875|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
588|1|1.106909|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
589|0|1.107933|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
590|0|1.112191|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
591|1|1.112215|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
592|0|1.113700|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
593|0|1.115286|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
594|1|1.115332|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
595|0|1.118353|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
596|0|1.121114|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
597|1|1.121184|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
598|0|1.122382|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
599|0|1.124237|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
600|1|1.124293|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
601|0|1.128244|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
602|0|1.130886|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
603|1|1.130939|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
604|0|1.133923|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
605|0|1.144584|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
606|1|1.144642|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
607|0|1.145701|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
608|0|1.146098|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
609|1|1.146124|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
610|0|1.148317|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
611|0|1.148491|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
612|0|1.148618|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
613|1|1.148668|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
614|0|1.148788|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
615|0|1.153441|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
616|1|1.153474|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
617|0|1.155052|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
618|0|1.157951|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
619|1|1.158022|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
620|0|1.158192|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
621|0|1.158343|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
622|1|1.158361|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
623|0|1.161144|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
624|0|1.162626|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
625|1|1.162668|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
626|0|1.165729|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
627|0|1.167489|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
628|1|1.167504|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
629|0|1.171550|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
630|0|1.174291|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
631|1|1.174342|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
632|0|1.177187|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
633|0|1.179950|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
634|1|1.179989|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
635|0|1.180252|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
636|0|1.181595|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
637|1|1.181615|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
638|0|1.183428|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
639|0|1.185152|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
640|1|1.185200|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
