346|0|12.749194|1045|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
347|1|12.749216|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
348|0|12.749314|1098|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
349|1|12.749340|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
350|0|12.769784|865|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
351|1|12.769855|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
352|0|12.771527|334|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
353|1|12.771679|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
354|0|12.813267|613|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
355|1|12.813341|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
356|0|12.864201|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
357|0|12.865496|210|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
358|1|12.865515|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
359|0|13.430501|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
360|0|13.439828|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
361|1|13.439891|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
362|0|13.440045|186|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
363|1|13.440114|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
364|0|13.451284|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
365|0|13.451601|794|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
366|0|13.451606|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
367|1|13.451672|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
368|0|13.451754|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
369|0|13.453288|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
370|1|13.453326|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
371|0|13.454734|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
372|0|13.457121|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
373|1|13.457232|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
374|0|13.458833|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
375|0|13.461281|463|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
376|1|13.461347|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
377|0|13.470820|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
378|0|13.470825|136|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
379|1|13.470865|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
380|0|13.470985|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
381|0|13.471344|352|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
382|1|13.472018|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
383|0|13.473457|472|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
384|1|13.473509|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
385|0|13.494170|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
386|0|13.495657|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
387|1|13.495693|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
388|0|13.496031|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
389|0|13.496040|479|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
390|1|13.496100|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
391|0|13.499943|653|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
392|1|13.500091|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
393|0|13.502017|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
394|1|13.502099|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
395|0|13.503244|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
396|0|13.504736|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
397|1|13.504768|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
398|0|13.505154|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
399|0|13.507036|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
400|1|13.507085|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
401|0|13.507393|908|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
402|1|13.507439|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
403|0|13.513145|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
404|1|13.513204|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
405|0|13.514223|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
406|0|13.514583|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
407|1|13.514776|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
408|0|13.530175|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
409|0|13.531630|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
410|1|13.531667|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
411|0|13.532058|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
412|0|13.538659|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
413|1|13.538720|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
414|0|13.538801|476|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
415|1|13.538831|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
416|0|13.543307|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
417|0|13.548365|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
418|1|13.548412|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
419|0|13.548571|146|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
420|1|13.548596|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
421|0|13.551377|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
422|1|13.551448|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
423|0|13.554721|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
424|0|13.554900|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
425|1|13.554922|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
426|0|13.572759|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
427|0|13.574097|302|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
428|1|13.574110|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
429|0|13.628862|969|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
430|1|13.628916|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
431|0|13.629644|174|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
432|1|13.629676|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
433|0|13.629941|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
434|0|13.630097|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
435|1|13.630126|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
436|0|13.631314|654|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
437|1|13.631446|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
438|0|13.653600|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
439|1|13.653691|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
440|0|13.693380|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
441|0|13.694845|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
442|1|13.694915|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
443|0|13.695121|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
444|0|13.695841|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
445|1|13.695906|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
446|0|13.697648|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
447|0|13.701015|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
448|1|13.701120|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
449|0|13.701281|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
450|0|13.701324|444|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
451|1|13.701339|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
452|0|13.980134|182|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
453|0|13.981860|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
454|0|13.982793|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
455|0|13.985965|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
456|0|13.986293|631|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
457|1|13.986315|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
458|1|13.986356|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
459|0|13.995857|323|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
460|1|13.995924|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
461|0|13.996609|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
462|1|13.996644|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
463|0|14.015383|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
464|0|14.015665|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
465|1|14.015769|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
466|0|14.017376|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
467|0|14.017632|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
468|1|14.017661|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
469|0|14.018960|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
470|0|14.020501|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
471|1|14.020742|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
472|0|14.021806|901|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
473|1|14.021860|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
474|0|14.026245|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
475|0|14.029302|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
476|1|14.029626|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
477|0|14.031800|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
478|0|14.034778|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
479|0|14.035109|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
480|0|14.035270|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
481|1|14.037964|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
482|0|14.038210|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
483|0|14.039662|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
484|1|14.039752|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
485|0|14.057295|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
486|0|14.058815|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
487|1|14.058868|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
488|0|14.060488|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
489|0|14.063335|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
490|1|14.063432|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
491|0|14.064171|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
492|0|14.064470|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
493|1|14.064535|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
494|0|14.064903|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
495|0|14.066610|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
496|1|14.066733|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
497|0|14.069457|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
498|1|14.109771|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
499|1|14.926477|739|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
500|1|14.926525|1102|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
501|1|14.933145|208|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
502|1|14.933224|209|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
503|1|14.933675|207|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
504|0|15.058506|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
505|0|15.068463|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
506|0|15.104994|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
507|1|15.105029|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
508|0|15.105361|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
509|0|15.105369|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
510|0|15.105373|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
511|0|15.419479|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
512|0|15.419615|1210|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
513|1|15.419652|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
514|1|15.427006|262|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
515|0|15.493636|496|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
516|0|15.530657|496|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
517|1|15.530735|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
518|1|15.586433|223|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
519|1|15.602449|208|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
520|0|15.621427|496|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
521|0|15.680076|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
522|1|15.689821|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
523|0|15.696807|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
524|0|15.697037|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
525|1|15.758959|236|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
526|0|15.774961|964|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
527|1|15.775029|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
528|0|15.775206|113|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
529|1|15.776127|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
530|0|15.818504|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
531|0|15.855867|1021|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
532|1|15.855999|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
533|0|15.894520|1022|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
534|1|15.894626|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
535|0|16.014575|659|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
536|1|16.017088|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
537|1|16.066941|146|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
538|1|16.068705|155|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
539|1|16.071346|155|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
540|0|16.174292|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
541|0|16.338703|969|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
542|1|16.338767|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
543|0|16.345503|113|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
544|1|16.345583|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
545|0|16.345765|1022|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
546|1|16.346238|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
547|0|16.351255|1021|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
548|1|16.352402|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
549|1|16.355905|1380|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
550|1|16.355927|748|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
551|1|16.600998|138|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
552|1|16.601086|767|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
553|0|16.615738|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
554|1|16.633642|155|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
555|0|16.777287|455|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
556|1|16.777374|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
557|0|16.973914|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
558|0|16.974382|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
559|1|16.974464|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
560|0|17.133027|776|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
561|1|17.133143|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
562|0|17.135763|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
563|0|17.135885|1285|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
564|0|17.137233|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
565|0|17.137449|897|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
566|0|17.137458|70|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
567|1|17.137764|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
568|1|17.338473|253|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
569|0|17.497447|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
570|1|17.587315|170|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
571|1|17.587417|91|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
572|0|17.700765|454|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
573|1|17.700790|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
574|0|17.751647|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
575|0|17.751673|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
576|0|17.751676|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
577|1|17.752487|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
578|0|17.853057|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
579|0|17.853579|238|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
580|1|17.853608|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
581|1|21.403480|120|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
582|0|21.494234|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
583|0|21.698119|1114|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
584|1|21.698138|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
585|1|22.763222|522|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
586|1|23.361801|522|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
587|0|23.904009|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
588|0|23.987627|44|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
589|0|24.779586|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
590|1|24.779612|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
591|0|24.779887|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
592|1|24.779928|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
593|0|24.779940|533|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
594|1|24.779964|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
595|0|24.780950|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
596|1|24.780963|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
597|0|24.782357|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
598|1|24.782370|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
599|0|24.783952|746|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
600|1|24.783963|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
601|0|24.785442|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
602|1|24.785448|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
603|0|24.785595|77|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
604|1|24.785600|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
605|0|24.785607|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
606|1|24.785630|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
607|0|24.789934|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
608|1|24.789957|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
609|1|24.790047|464|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
610|0|24.791611|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
611|1|24.791629|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
612|0|24.794344|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
613|1|24.794359|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
614|0|24.796464|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
615|1|24.796472|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
616|0|24.796864|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
617|1|24.796869|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
618|1|24.802405|75|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
619|1|24.802485|117|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
620|0|24.813168|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
621|0|24.815120|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
622|1|24.815224|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
623|0|24.815807|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
624|0|24.818647|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
625|1|24.818744|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
626|0|24.820075|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
627|0|24.821183|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
628|1|24.821266|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
629|0|24.823408|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
630|0|24.824755|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
631|1|24.824843|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
632|0|24.825515|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
633|0|24.827528|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
634|1|24.827829|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
635|0|24.829046|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
636|0|24.831552|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
637|1|24.831640|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
638|0|24.832750|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
639|0|24.834367|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
640|1|24.834430|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
641|0|24.835380|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
642|0|24.835751|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
643|0|24.835758|171|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
644|1|24.835800|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
645|0|24.856613|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
646|0|24.856809|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
647|0|24.858030|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
648|0|25.998848|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
649|0|25.999254|1194|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
650|0|25.999263|174|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
651|1|25.999284|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
652|0|26.013826|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
653|0|26.015143|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
654|1|26.015238|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
655|0|26.015434|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
656|0|26.016848|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
657|1|26.016913|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
658|0|26.017228|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
659|0|26.017236|70|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
660|1|26.017272|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
661|0|26.018658|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
662|0|26.019040|453|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
663|0|26.019081|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
664|1|26.019212|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
665|0|26.019279|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
666|0|26.019433|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
667|1|26.019522|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
668|0|26.020557|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
669|0|26.020955|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
670|1|26.020999|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
671|0|26.021101|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
672|0|26.021279|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
673|1|26.021314|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
674|0|26.029830|1004|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
675|0|26.030212|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
676|1|26.030246|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
677|0|26.030372|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
678|0|26.030531|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
679|1|26.030549|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
680|0|26.030698|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
681|0|26.030863|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
682|1|26.031062|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
683|0|26.033632|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
684|0|26.033987|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
685|1|26.034019|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
686|0|26.034161|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
687|0|26.034321|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
688|1|26.034351|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
689|0|26.034488|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
690|0|26.034624|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
691|1|26.034640|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
