330|0|42.731793|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
331|0|42.732199|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
332|1|42.732990|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
333|0|42.734372|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
334|1|42.735587|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
335|0|43.526694|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
336|0|43.527044|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
337|0|43.527177|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
338|1|43.527875|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
339|0|44.161293|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
340|0|44.161579|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
341|1|44.162500|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
342|0|44.162645|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
343|1|44.163841|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
344|0|44.716745|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
345|0|44.716966|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
346|0|44.717100|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
347|1|44.717959|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
348|0|45.441325|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
349|0|45.441651|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
350|0|45.441806|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
351|1|45.442495|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
352|0|45.930805|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
353|0|45.931012|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
354|1|45.932019|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
355|0|46.713446|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
356|0|46.713665|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
357|1|46.714654|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
358|0|47.156198|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
359|0|47.156577|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
360|1|47.157391|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
361|0|49.281456|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
362|1|49.281525|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
363|0|49.769062|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
364|1|49.769112|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
365|0|49.769329|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
366|1|49.769361|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
367|0|49.771807|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
368|1|49.771845|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
369|0|49.862540|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
370|1|49.862581|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
371|0|49.864153|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
372|1|49.864207|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
373|0|50.558417|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
374|1|50.558455|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
375|0|50.559898|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
376|1|50.559952|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
377|0|50.560109|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
378|1|50.560124|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
379|0|50.560301|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
380|1|50.560325|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
381|0|50.560414|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
382|1|50.560425|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
383|0|50.942002|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
384|1|50.942039|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
385|0|50.944644|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
386|1|50.944680|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
387|0|50.997265|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
388|1|50.997300|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
389|0|51.043570|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
390|1|51.043606|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
391|0|51.043913|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
392|1|51.043948|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
393|0|51.137400|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
394|0|51.137703|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
395|1|51.137733|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
396|0|51.284724|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
397|0|51.284940|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
398|1|51.284967|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
399|0|51.314910|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
400|1|51.314950|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
401|0|51.315178|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
402|1|51.315226|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
403|0|51.394945|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
404|1|51.394984|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
405|0|51.396708|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
406|1|51.396767|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
407|0|51.492911|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
408|0|51.493328|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
409|1|51.493359|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
410|0|51.510181|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
411|0|51.510506|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
412|1|51.510538|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
413|0|51.608985|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
414|0|51.647976|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
415|1|51.648016|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
416|0|51.655952|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
417|1|51.655992|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
418|0|51.725011|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
419|1|51.725038|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
420|0|51.726353|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
421|1|51.727503|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
422|0|51.838722|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
423|0|51.839119|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
424|0|51.839149|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
425|1|51.839901|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
426|0|51.840193|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
427|1|51.841400|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
428|0|51.853728|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
429|0|51.854072|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
430|1|51.854875|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
431|0|51.987226|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
432|1|51.988385|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
433|0|52.012041|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
434|0|52.012305|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
435|1|52.013228|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
436|0|52.066290|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
437|0|52.066558|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
438|1|52.067494|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
439|0|52.186966|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
440|1|52.188120|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
441|0|52.188208|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
442|1|52.189346|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
443|0|52.318024|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
444|1|52.319208|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
445|0|52.344027|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
446|0|52.344335|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
447|1|52.345205|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
448|0|52.396518|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
449|0|52.396839|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
450|1|52.397716|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
451|0|52.524913|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
452|0|52.525217|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
453|1|52.526109|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
454|0|52.714927|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
455|0|52.715215|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
456|0|52.715365|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
457|1|52.716083|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
458|0|52.849847|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
459|0|52.850154|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
460|1|52.851019|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
461|0|53.122198|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
462|0|53.122614|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
463|0|53.122640|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
464|1|53.123375|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
465|0|53.455954|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
466|0|53.456315|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
467|0|53.456371|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
468|0|53.456590|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
469|0|53.456717|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
470|1|53.457123|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
471|0|53.801572|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
472|0|53.801840|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
473|0|53.801996|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
474|0|53.802155|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
475|0|53.802324|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
476|0|53.802476|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
477|1|53.802725|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
478|0|53.804072|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
479|1|53.805181|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
480|0|54.143192|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
481|0|54.143467|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
482|0|54.143626|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
483|0|54.143784|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
484|0|54.143944|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
485|0|54.144301|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
486|1|54.144318|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
487|0|54.144459|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
488|1|54.145570|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
489|0|54.484705|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
490|0|54.485012|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
491|0|54.485070|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
492|0|54.485296|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
493|0|54.485426|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
494|0|54.485578|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
495|1|54.485887|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
496|0|54.489384|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
497|1|54.490593|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
498|0|54.879504|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
499|0|54.879890|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
500|0|54.879923|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
501|0|54.880077|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
502|1|54.880682|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
503|0|54.881341|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
504|0|54.881803|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
505|0|54.881866|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
506|1|54.882522|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
507|0|55.215024|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
508|1|55.216271|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
509|0|55.216388|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
510|0|55.216809|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
511|1|55.217585|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
512|0|55.599480|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
513|0|55.599785|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
514|1|55.599829|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
515|0|55.599916|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
516|1|55.601048|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
517|0|56.081849|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
518|0|56.082050|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
519|0|56.082186|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
520|0|56.082365|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
521|0|56.082492|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
522|1|56.083027|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
523|0|56.681666|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
524|0|56.682084|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
525|0|56.682119|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
526|0|56.682265|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
527|0|56.682460|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
528|0|56.682601|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
529|1|56.682811|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
530|0|57.194005|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
531|0|57.194418|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
532|1|57.195217|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
533|0|57.201968|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
534|0|57.202138|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
535|1|57.203154|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
536|0|57.203417|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
537|0|57.203813|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
538|0|57.203842|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
539|1|57.204587|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
540|0|57.718489|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
541|0|57.718789|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
542|0|57.718916|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
543|0|57.719072|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
544|1|57.719665|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
545|0|57.752646|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
546|1|57.753857|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
547|0|58.168903|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
548|1|58.169001|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
549|0|58.273106|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
550|1|58.273145|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
551|0|58.273261|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
552|1|58.273274|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
553|0|58.274877|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
554|1|58.274917|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
555|0|58.275189|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
556|1|58.275216|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
557|0|58.801002|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
558|1|58.801042|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
559|0|58.801227|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
560|1|58.801241|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
561|0|58.814406|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
562|1|58.814457|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
563|0|58.839838|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
564|1|58.839879|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
565|0|58.841474|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
566|1|58.841517|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
567|0|59.318809|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
568|1|59.318829|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
569|0|59.353873|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
570|1|59.353942|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
571|0|59.367948|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
572|1|59.367969|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
573|0|59.368354|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
574|1|59.368376|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
575|0|59.400356|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
576|1|59.400415|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
577|0|59.401755|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
578|1|59.401806|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
579|0|59.830014|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
580|1|59.830054|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
581|0|59.899545|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
582|1|59.899596|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
583|0|59.910012|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
584|1|59.910061|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
